timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T18:39:51,0.5154,0.2681,70,99
2026-01-12T18:39:52,0.5130,0.2976,71,98
2026-01-12T18:39:53,0.5285,0.3023,72,97
2026-01-12T18:39:54,0.5088,0.3033,73,97
2026-01-12T18:39:55,0.5047,0.3138,74,98
2026-01-12T18:39:56,0.5233,0.3282,76,97
2026-01-12T18:39:57,0.5280,0.3552,77,98
2026-01-12T18:39:58,0.5407,0.3839,77,97
2026-01-12T18:39:59,0.5026,0.3886,77,98
2026-01-12T18:40:00,0.4722,0.4106,75,98
2026-01-12T18:40:01,0.4475,0.4354,77,99
2026-01-12T18:40:02,0.4672,0.4402,79,100
2026-01-12T18:40:03,0.4411,0.4503,78,100
2026-01-12T18:40:04,0.4030,0.4724,80,100
2026-01-12T18:40:05,0.3774,0.4969,78,100
2026-01-12T18:40:06,0.3864,0.5059,80,100
2026-01-12T18:40:07,0.4023,0.5281,82,99
2026-01-12T18:40:08,0.3989,0.5374,81,98
2026-01-12T18:40:09,0.3946,0.5406,83,97
2026-01-12T18:40:10,0.3895,0.5519,84,98
2026-01-12T18:40:11,0.3658,0.5812,85,99
2026-01-12T18:40:12,0.3437,0.5939,83,100
2026-01-12T18:40:13,0.3046,0.6059,81,100
2026-01-12T18:40:14,0.2676,0.6060,83,100
2026-01-12T18:40:15,0.2537,0.6347,81,100
2026-01-12T18:40:16,0.2686,0.6395,84,100
2026-01-12T18:40:17,0.2687,0.6401,86,100
2026-01-12T18:40:18,0.2758,0.6406,88,100
2026-01-12T18:40:19,0.2494,0.6699,90,100
2026-01-12T18:40:20,0.2166,0.6990,91,100
2026-01-12T18:40:21,0.2152,0.7088,91,100
2026-01-12T18:40:22,0.2128,0.7299,93,99
2026-01-12T18:40:23,0.2284,0.7537,94,99
2026-01-12T18:40:24,0.2171,0.7629,96,99
2026-01-12T18:40:25,0.2243,0.7662,98,99
2026-01-12T18:40:26,0.2010,0.7797,96,98
2026-01-12T18:40:27,0.1744,0.8023,96,98
2026-01-12T18:40:28,0.1403,0.8264,99,97
2026-01-12T18:40:29,0.1581,0.8409,99,96
2026-01-12T18:40:30,0.1564,0.8666,99,96
2026-01-12T18:40:31,0.1494,0.8762,97,97
2026-01-12T18:40:32,0.1202,0.8833,95,97
2026-01-12T18:40:33,0.1359,0.9033,94,96
2026-01-12T18:40:34,0.1380,0.9161,96,97
2026-01-12T18:40:35,0.1004,0.9306,99,98
2026-01-12T18:40:36,0.0875,0.9445,99,97
2026-01-12T18:40:37,0.0789,0.9456,97,96
2026-01-12T18:40:38,0.0400,0.9456,100,95
2026-01-12T18:40:39,0.0014,0.9625,102,94
2026-01-12T18:40:40,0.0000,0.9922,104,94
2026-01-12T18:40:41,0.0000,1.0000,107,94
2026-01-12T18:40:42,0.0095,1.0000,105,94
2026-01-12T18:40:43,0.0000,1.0000,108,94
2026-01-12T18:40:44,0.0182,1.0000,109,95
2026-01-12T18:40:45,0.0000,1.0000,110,96
2026-01-12T18:40:46,0.0000,1.0000,110,96
2026-01-12T18:40:47,0.0000,1.0000,108,95
2026-01-12T18:40:48,0.0000,1.0000,108,94
2026-01-12T18:40:49,0.0196,1.0000,110,94
2026-01-12T18:40:50,0.0000,1.0000,108,94
2026-01-12T18:40:51,0.0147,1.0000,107,94
2026-01-12T18:40:52,0.0235,1.0000,105,95
2026-01-12T18:40:53,0.0228,1.0000,104,94
2026-01-12T18:40:54,0.0000,1.0000,103,94
2026-01-12T18:40:55,0.0167,1.0000,105,94
2026-01-12T18:40:56,0.0083,1.0000,106,94
2026-01-12T18:40:57,0.0169,1.0000,105,95
2026-01-12T18:40:58,0.0000,1.0000,107,94
2026-01-12T18:40:59,0.0074,1.0000,105,94
2026-01-12T18:41:00,0.0000,1.0000,106,94
2026-01-12T18:41:01,0.0000,1.0000,106,94
2026-01-12T18:41:02,0.0157,1.0000,106,95
2026-01-12T18:41:03,0.0225,1.0000,104,94
2026-01-12T18:41:04,0.0000,1.0000,105,94
2026-01-12T18:41:05,0.0000,1.0000,105,95
2026-01-12T18:41:06,0.0158,1.0000,104,94
2026-01-12T18:41:07,0.0257,1.0000,104,94
2026-01-12T18:41:08,0.0127,1.0000,107,94
2026-01-12T18:41:09,0.0000,1.0000,106,95
2026-01-12T18:41:10,0.0026,1.0000,106,95
2026-01-12T18:41:11,0.0000,1.0000,105,96
2026-01-12T18:41:12,0.0058,1.0000,108,97
2026-01-12T18:41:13,0.0000,1.0000,110,97
2026-01-12T18:41:14,0.0000,1.0000,110,98
2026-01-12T18:41:15,0.0176,1.0000,108,99
2026-01-12T18:41:16,0.0151,1.0000,108,100
2026-01-12T18:41:17,0.0000,1.0000,106,100
2026-01-12T18:41:18,0.0191,1.0000,108,100
2026-01-12T18:41:19,0.0331,1.0000,110,99
2026-01-12T18:41:20,0.0194,1.0000,110,99
2026-01-12T18:41:21,0.0000,1.0000,108,100
2026-01-12T18:41:22,0.0000,1.0000,110,99
2026-01-12T18:41:23,0.0000,1.0000,109,100
2026-01-12T18:41:24,0.0000,1.0000,109,99
2026-01-12T18:41:25,0.0129,1.0000,110,98
2026-01-12T18:41:26,0.0294,1.0000,109,99
2026-01-12T18:41:27,0.0286,1.0000,109,99
2026-01-12T18:41:28,0.0365,1.0000,110,99
2026-01-12T18:41:29,0.0038,1.0000,110,98
2026-01-12T18:41:30,0.0000,1.0000,108,98
2026-01-12T18:41:31,0.0000,1.0000,110,99
2026-01-12T18:41:32,0.0000,1.0000,110,99
2026-01-12T18:41:33,0.0092,1.0000,110,100
2026-01-12T18:41:34,0.0114,1.0000,110,99
2026-01-12T18:41:35,0.0000,1.0000,110,99
2026-01-12T18:41:36,0.0000,1.0000,110,98
2026-01-12T18:41:37,0.0094,1.0000,110,98
2026-01-12T18:41:38,0.0118,1.0000,110,97
2026-01-12T18:41:39,0.0026,1.0000,110,98
2026-01-12T18:41:40,0.0102,1.0000,110,97
2026-01-12T18:41:41,0.0000,1.0000,110,96
2026-01-12T18:41:42,0.0144,1.0000,110,96
2026-01-12T18:41:43,0.0000,1.0000,110,97
2026-01-12T18:41:44,0.0000,1.0000,108,96
2026-01-12T18:41:45,0.0000,1.0000,108,95
2026-01-12T18:41:46,0.0173,1.0000,107,94
2026-01-12T18:41:47,0.0241,1.0000,107,94
2026-01-12T18:41:48,0.0111,1.0000,109,94
2026-01-12T18:41:49,0.0264,1.0000,110,94
2026-01-12T18:41:50,0.0352,1.0000,110,94
2026-01-12T18:41:51,0.0340,1.0000,110,94
2026-01-12T18:41:52,0.0187,1.0000,108,94
2026-01-12T18:41:53,0.0136,1.0000,109,95
2026-01-12T18:41:54,0.0092,1.0000,110,95
2026-01-12T18:41:55,0.0000,1.0000,110,95
2026-01-12T18:41:56,0.0000,1.0000,108,95
2026-01-12T18:41:57,0.0195,1.0000,109,96
2026-01-12T18:41:58,0.0302,1.0000,107,97
2026-01-12T18:41:59,0.0098,1.0000,110,96
2026-01-12T18:42:00,0.0234,1.0000,108,95
2026-01-12T18:42:01,0.0259,1.0000,110,96
2026-01-12T18:42:02,0.0069,1.0000,110,95
2026-01-12T18:42:03,0.0048,1.0000,110,96
2026-01-12T18:42:04,0.0000,1.0000,110,95
2026-01-12T18:42:05,0.0000,1.0000,110,95
2026-01-12T18:42:06,0.0113,1.0000,110,95
2026-01-12T18:42:07,0.0240,1.0000,109,95
2026-01-12T18:42:08,0.0419,1.0000,108,96
2026-01-12T18:42:09,0.0190,1.0000,109,97
2026-01-12T18:42:10,0.0047,1.0000,110,97
2026-01-12T18:42:11,0.0000,1.0000,110,96
2026-01-12T18:42:12,0.0000,1.0000,110,95
2026-01-12T18:42:13,0.0179,1.0000,109,96
2026-01-12T18:42:14,0.0000,1.0000,108,97
2026-01-12T18:42:15,0.0034,1.0000,108,97
2026-01-12T18:42:16,0.0210,1.0000,110,98
2026-01-12T18:42:17,0.0316,1.0000,109,97
2026-01-12T18:42:18,0.0266,1.0000,110,96
2026-01-12T18:42:19,0.0000,1.0000,110,96
2026-01-12T18:42:20,0.0146,1.0000,110,95
2026-01-12T18:42:21,0.0280,1.0000,110,94
2026-01-12T18:42:22,0.0261,1.0000,108,95
2026-01-12T18:42:23,0.0394,1.0000,108,94
2026-01-12T18:42:24,0.0028,1.0000,108,94
2026-01-12T18:42:25,0.0000,1.0000,107,95
2026-01-12T18:42:26,0.0147,1.0000,109,95
2026-01-12T18:42:27,0.0181,1.0000,110,95
2026-01-12T18:42:28,0.0135,1.0000,110,94
2026-01-12T18:42:29,0.0000,1.0000,110,94
2026-01-12T18:42:30,0.0000,1.0000,108,94
2026-01-12T18:42:31,0.0193,1.0000,106,94
2026-01-12T18:42:32,0.0000,1.0000,104,94
2026-01-12T18:42:33,0.0000,1.0000,103,94
2026-01-12T18:42:34,0.0000,1.0000,101,95
2026-01-12T18:42:35,0.0161,1.0000,104,94
2026-01-12T18:42:36,0.0104,1.0000,105,94
2026-01-12T18:42:37,0.0000,1.0000,108,95
2026-01-12T18:42:38,0.0177,1.0000,110,94
2026-01-12T18:42:39,0.0000,1.0000,108,94
2026-01-12T18:42:40,0.0015,1.0000,108,94
2026-01-12T18:42:41,0.0000,1.0000,110,95
2026-01-12T18:42:42,0.0151,1.0000,109,94
2026-01-12T18:42:43,0.0305,1.0000,109,95
2026-01-12T18:42:44,0.0259,1.0000,110,96
2026-01-12T18:42:45,0.0178,1.0000,110,96
2026-01-12T18:42:46,0.0220,1.0000,110,96
2026-01-12T18:42:47,0.0034,1.0000,110,97
2026-01-12T18:42:48,0.0213,1.0000,109,97
2026-01-12T18:42:49,0.0000,1.0000,110,98
2026-01-12T18:42:50,0.0000,1.0000,110,99
2026-01-12T18:42:51,0.0000,1.0000,110,99
2026-01-12T18:42:52,0.0022,1.0000,110,99
2026-01-12T18:42:53,0.0120,1.0000,110,100
