timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T20:15:03,0.3023,0.2760,75,99
2026-01-12T20:15:04,0.2816,0.2764,78,100
2026-01-12T20:15:05,0.2872,0.3006,76,99
2026-01-12T20:15:06,0.2510,0.3012,77,100
2026-01-12T20:15:07,0.2626,0.3027,75,99
2026-01-12T20:15:08,0.2287,0.3284,74,99
2026-01-12T20:15:09,0.2220,0.3514,73,98
2026-01-12T20:15:10,0.1971,0.3613,74,97
2026-01-12T20:15:11,0.1839,0.3709,72,97
2026-01-12T20:15:12,0.1899,0.3881,71,98
2026-01-12T20:15:13,0.1912,0.4079,69,97
2026-01-12T20:15:14,0.1912,0.4105,71,97
2026-01-12T20:15:15,0.1598,0.4153,73,98
2026-01-12T20:15:16,0.1246,0.4231,74,99
2026-01-12T20:15:17,0.0869,0.4512,72,98
2026-01-12T20:15:18,0.0908,0.4593,71,98
2026-01-12T20:15:19,0.1060,0.4830,73,99
2026-01-12T20:15:20,0.1140,0.5118,73,100
2026-01-12T20:15:21,0.0994,0.5322,73,99
2026-01-12T20:15:22,0.1108,0.5596,73,98
2026-01-12T20:15:23,0.1151,0.5849,71,97
2026-01-12T20:15:24,0.0951,0.6040,74,98
2026-01-12T20:15:25,0.0797,0.6105,75,98
2026-01-12T20:15:26,0.0572,0.6275,75,97
2026-01-12T20:15:27,0.0569,0.6306,73,96
2026-01-12T20:15:28,0.0440,0.6333,73,96
2026-01-12T20:15:29,0.0538,0.6421,76,97
2026-01-12T20:15:30,0.0283,0.6689,79,96
2026-01-12T20:15:31,0.0246,0.6746,82,96
2026-01-12T20:15:32,0.0122,0.6781,83,97
2026-01-12T20:15:33,0.0016,0.6924,85,96
2026-01-12T20:15:34,0.0000,0.7070,86,96
2026-01-12T20:15:35,0.0151,0.7360,84,96
2026-01-12T20:15:36,0.0000,0.7397,82,96
2026-01-12T20:15:37,0.0014,0.7398,83,96
2026-01-12T20:15:38,0.0000,0.7441,84,96
2026-01-12T20:15:39,0.0000,0.7457,82,96
2026-01-12T20:15:40,0.0116,0.7559,80,95
2026-01-12T20:15:41,0.0044,0.7832,79,96
2026-01-12T20:15:42,0.0209,0.7994,79,97
2026-01-12T20:15:43,0.0000,0.8003,82,97
2026-01-12T20:15:44,0.0000,0.8141,80,97
2026-01-12T20:15:45,0.0000,0.8430,81,97
2026-01-12T20:15:46,0.0025,0.8530,82,97
2026-01-12T20:15:47,0.0000,0.8541,83,98
2026-01-12T20:15:48,0.0000,0.8621,83,99
2026-01-12T20:15:49,0.0000,0.8647,86,98
2026-01-12T20:15:50,0.0000,0.8894,85,99
2026-01-12T20:15:51,0.0000,0.9177,87,99
2026-01-12T20:15:52,0.0111,0.9266,87,99
2026-01-12T20:15:53,0.0000,0.9483,86,100
2026-01-12T20:15:54,0.0000,0.9772,88,100
2026-01-12T20:15:55,0.0004,0.9804,91,100
2026-01-12T20:15:56,0.0000,0.9979,94,100
2026-01-12T20:15:57,0.0000,1.0000,97,99
2026-01-12T20:15:58,0.0186,1.0000,98,100
2026-01-12T20:15:59,0.0000,1.0000,99,99
2026-01-12T20:16:00,0.0096,1.0000,102,98
2026-01-12T20:16:01,0.0046,1.0000,105,99
2026-01-12T20:16:02,0.0130,1.0000,104,98
2026-01-12T20:16:03,0.0000,1.0000,107,97
2026-01-12T20:16:04,0.0000,1.0000,108,96
2026-01-12T20:16:05,0.0000,1.0000,109,96
2026-01-12T20:16:06,0.0031,1.0000,109,95
2026-01-12T20:16:07,0.0169,1.0000,110,96
2026-01-12T20:16:08,0.0000,1.0000,110,96
2026-01-12T20:16:09,0.0086,1.0000,109,96
2026-01-12T20:16:10,0.0003,1.0000,110,97
2026-01-12T20:16:11,0.0046,1.0000,108,98
2026-01-12T20:16:12,0.0229,1.0000,107,98
